speclibm_1779	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1780	0.002558	2.557625	0.060546	NAN	0.976844
speclibm_1781	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1782	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1783	0.002558	2.557625	0.060546	NAN	0.976844
speclibm_1784	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1785	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1786	0.002558	2.557625	0.060546	NAN	0.976844
speclibm_1787	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1788	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1789	0.002558	2.557625	0.060546	NAN	0.976844
speclibm_1790	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1791	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1792	0.002558	2.557625	0.060546	NAN	0.976844
speclibm_1793	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1794	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1795	0.002558	2.557625	0.060546	NAN	0.976844
speclibm_1796	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1797	0.001969	1.969293	0.030399	NAN	0.946324
speclibm_1798	0.002558	2.557625	0.060546	NAN	0.976844
speclibm_1799	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_1800	0.002021	2.021127	0.030383	NAN	0.949221
speclibm_1801	0.002652	2.652179	0.060536	NAN	0.977604
speclibm_1802	0.003950	3.949504	0.120824	NAN	0.989571
speclibm_1803	0.002021	2.020863	0.030383	NAN	0.947872
speclibm_1804	0.002652	2.651516	0.060536	NAN	0.977286
speclibm_1805	0.003950	3.949504	0.120824	NAN	0.989538
speclibm_1806	0.002019	2.019220	0.030383	NAN	0.947136
speclibm_1807	0.002652	2.652179	0.060536	NAN	0.977158
speclibm_1808	0.003949	3.949256	0.120824	NAN	0.989505
speclibm_1809	0.002019	2.019220	0.030383	NAN	0.947136
speclibm_1810	0.002649	2.649068	0.060536	NAN	0.977158
speclibm_1811	0.003950	3.949504	0.120824	NAN	0.989505
speclibm_1812	0.002019	2.019220	0.030383	NAN	0.947136
speclibm_1813	0.002649	2.649068	0.060536	NAN	0.977158
speclibm_1814	0.003950	3.950346	0.120824	NAN	0.989505
speclibm_1815	0.002011	2.010904	0.030383	NAN	0.947136
speclibm_1816	0.002638	2.638007	0.060536	NAN	0.977158
speclibm_1817	0.003942	3.942093	0.120824	NAN	0.989505
speclibm_1818	0.002011	2.010904	0.030383	NAN	0.947136
speclibm_1819	0.002637	2.636682	0.060536	NAN	0.977158
speclibm_1820	0.003942	3.941718	0.120824	NAN	0.989505
speclibm_1821	0.002011	2.010904	0.030383	NAN	0.947136
speclibm_1822	0.002633	2.633495	0.060536	NAN	0.977158
speclibm_1823	0.003942	3.941718	0.120824	NAN	0.989505
speclibm_1824	0.002011	2.010904	0.030383	NAN	0.947136
speclibm_1825	0.002636	2.636280	0.060536	NAN	0.977158
speclibm_1826	0.003943	3.942560	0.120824	NAN	0.989505
speclibm_1827	0.002011	2.010904	0.030383	NAN	0.947136
speclibm_1828	0.002636	2.636280	0.060536	NAN	0.977158
speclibm_1829	0.003942	3.942312	0.120824	NAN	0.989505
speclibm_1830	0.001994	1.994301	0.030383	NAN	0.947136
speclibm_1831	0.002605	2.604719	0.060536	NAN	0.977158
speclibm_1832	0.003926	3.926146	0.120824	NAN	0.989505
speclibm_1833	0.001994	1.994301	0.030383	NAN	0.947136
speclibm_1834	0.002605	2.604719	0.060536	NAN	0.977158
speclibm_1835	0.003926	3.926146	0.120824	NAN	0.989505
speclibm_1836	0.001994	1.994301	0.030383	NAN	0.947136
speclibm_1837	0.002605	2.605225	0.060536	NAN	0.977158
speclibm_1838	0.003926	3.925603	0.120824	NAN	0.989505
speclibm_1839	0.001994	1.994301	0.030383	NAN	0.947136
speclibm_1840	0.002605	2.605225	0.060536	NAN	0.977158
speclibm_1841	0.003926	3.925603	0.120824	NAN	0.989505
speclibm_1842	0.001994	1.994301	0.030383	NAN	0.947136
speclibm_1843	0.002605	2.605225	0.060536	NAN	0.977158
speclibm_1844	0.003926	3.925648	0.120824	NAN	0.989505
speclibm_1845	0.001970	1.969543	0.030383	NAN	0.947136
speclibm_1846	0.002558	2.557625	0.060536	NAN	0.977158
speclibm_1847	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1848	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1849	0.002558	2.557787	0.060536	NAN	0.977158
speclibm_1850	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1851	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1852	0.002558	2.557787	0.060536	NAN	0.977158
speclibm_1853	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1854	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1855	0.002557	2.557461	0.060536	NAN	0.977158
speclibm_1856	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1857	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1858	0.002557	2.557461	0.060536	NAN	0.977158
speclibm_1859	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1860	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1861	0.002557	2.557461	0.060536	NAN	0.977158
speclibm_1862	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1863	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1864	0.002557	2.557461	0.060536	NAN	0.977158
speclibm_1865	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1866	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1867	0.002557	2.557461	0.060536	NAN	0.977158
speclibm_1868	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1869	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1870	0.002557	2.557461	0.060536	NAN	0.977158
speclibm_1871	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1872	0.001969	1.969293	0.030383	NAN	0.947136
speclibm_1873	0.002557	2.557461	0.060536	NAN	0.977158
speclibm_1874	0.003900	3.900277	0.120824	NAN	0.989505
speclibm_1875	0.002121	2.121495	0.037349	NAN	0.738896
speclibm_1876	0.002704	2.703695	0.063887	NAN	0.910120
speclibm_1877	0.003972	3.971742	0.122214	NAN	0.970808
speclibm_1878	0.002113	2.112654	0.037347	NAN	0.731793
speclibm_1879	0.002700	2.700104	0.063895	NAN	0.907796
speclibm_1880	0.003971	3.970559	0.122216	NAN	0.970100
speclibm_1881	0.002111	2.111109	0.037347	NAN	0.731319
speclibm_1882	0.002699	2.699290	0.063895	NAN	0.907677
speclibm_1883	0.003970	3.969757	0.122230	NAN	0.970068
speclibm_1884	0.002111	2.110844	0.037357	NAN	0.731319
speclibm_1885	0.002697	2.696563	0.063895	NAN	0.907677
speclibm_1886	0.003971	3.970894	0.122214	NAN	0.970068
speclibm_1887	0.002111	2.110844	0.037357	NAN	0.731319
speclibm_1888	0.002697	2.696563	0.063895	NAN	0.907677
speclibm_1889	0.003970	3.970075	0.122214	NAN	0.970068
speclibm_1890	0.002111	2.111120	0.037353	NAN	0.733876
speclibm_1891	0.002686	2.686275	0.063891	NAN	0.908571
speclibm_1892	0.003963	3.962549	0.122216	NAN	0.970358
speclibm_1893	0.002110	2.110075	0.037363	NAN	0.731319
speclibm_1894	0.002687	2.687174	0.063895	NAN	0.907677
speclibm_1895	0.003961	3.960829	0.122226	NAN	0.970068
speclibm_1896	0.002109	2.108787	0.037361	NAN	0.731319
speclibm_1897	0.002684	2.684275	0.063895	NAN	0.907677
speclibm_1898	0.003961	3.961291	0.122220	NAN	0.970068
speclibm_1899	0.002108	2.108245	0.037361	NAN	0.731319
speclibm_1900	0.002684	2.684275	0.063895	NAN	0.907677
speclibm_1901	0.003962	3.961567	0.122220	NAN	0.970068
speclibm_1902	0.002103	2.103058	0.037361	NAN	0.731319
speclibm_1903	0.002684	2.683812	0.063895	NAN	0.907677
speclibm_1904	0.003961	3.961445	0.122214	NAN	0.970068
speclibm_1905	0.002096	2.095548	0.037357	NAN	0.732172
speclibm_1906	0.002657	2.656932	0.063895	NAN	0.907975
speclibm_1907	0.003944	3.944276	0.122216	NAN	0.970165
speclibm_1908	0.002097	2.096596	0.037349	NAN	0.731319
speclibm_1909	0.002656	2.656177	0.063895	NAN	0.907677
speclibm_1910	0.003944	3.943512	0.122218	NAN	0.970068
speclibm_1911	0.002097	2.096596	0.037349	NAN	0.731319
speclibm_1912	0.002657	2.656821	0.063895	NAN	0.907677
speclibm_1913	0.003944	3.943512	0.122218	NAN	0.970068
speclibm_1914	0.002096	2.095536	0.037347	NAN	0.731319
speclibm_1915	0.002656	2.656357	0.063895	NAN	0.907677
speclibm_1916	0.003944	3.944239	0.122220	NAN	0.970068
speclibm_1917	0.002093	2.093465	0.037357	NAN	0.731319
speclibm_1918	0.002656	2.655858	0.063895	NAN	0.907677
speclibm_1919	0.003943	3.943248	0.122218	NAN	0.970068
speclibm_1920	0.002074	2.074235	0.037345	NAN	0.732172
speclibm_1921	0.002612	2.612030	0.063895	NAN	0.907975
speclibm_1922	0.003917	3.917488	0.122214	NAN	0.970165
speclibm_1923	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1924	0.002612	2.612030	0.063895	NAN	0.907677
speclibm_1925	0.003916	3.916192	0.122214	NAN	0.970068
speclibm_1926	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1927	0.002612	2.612030	0.063895	NAN	0.907677
speclibm_1928	0.003916	3.916192	0.122216	NAN	0.970068
speclibm_1929	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1930	0.002612	2.611859	0.063895	NAN	0.907677
speclibm_1931	0.003916	3.916053	0.122214	NAN	0.970068
speclibm_1932	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1933	0.002612	2.611859	0.063895	NAN	0.907677
speclibm_1934	0.003916	3.916053	0.122214	NAN	0.970068
speclibm_1935	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1936	0.002612	2.611859	0.063895	NAN	0.907677
speclibm_1937	0.003916	3.916053	0.122214	NAN	0.970068
speclibm_1938	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1939	0.002612	2.611859	0.063895	NAN	0.907677
speclibm_1940	0.003916	3.916053	0.122214	NAN	0.970068
speclibm_1941	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1942	0.002612	2.611859	0.063895	NAN	0.907677
speclibm_1943	0.003916	3.916053	0.122214	NAN	0.970068
speclibm_1944	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1945	0.002612	2.611859	0.063895	NAN	0.907677
speclibm_1946	0.003916	3.916053	0.122214	NAN	0.970068
speclibm_1947	0.002073	2.073466	0.037347	NAN	0.731319
speclibm_1948	0.002612	2.611859	0.063895	NAN	0.907677
speclibm_1949	0.003916	3.916053	0.122214	NAN	0.970068
speclibm_1950	0.002021	2.021127	0.030383	NAN	0.949338
speclibm_1951	0.002654	2.653580	0.060542	NAN	0.977353
speclibm_1952	0.003949	3.949256	0.120832	NAN	0.989506
speclibm_1953	0.002019	2.019461	0.030383	NAN	0.947866
speclibm_1954	0.002652	2.652179	0.060542	NAN	0.977035
speclibm_1955	0.003949	3.949256	0.120832	NAN	0.989473
speclibm_1956	0.002019	2.019220	0.030383	NAN	0.947252
speclibm_1957	0.002652	2.652179	0.060542	NAN	0.976907
speclibm_1958	0.003951	3.951094	0.120832	NAN	0.989440
speclibm_1959	0.002018	2.017659	0.030383	NAN	0.947252
speclibm_1960	0.002653	2.652528	0.060542	NAN	0.976907
speclibm_1961	0.003951	3.951198	0.120832	NAN	0.989440
speclibm_1962	0.002018	2.017659	0.030383	NAN	0.947252
speclibm_1963	0.002653	2.652528	0.060542	NAN	0.976907
speclibm_1964	0.003951	3.951120	0.120832	NAN	0.989440
speclibm_1965	0.002011	2.010904	0.030383	NAN	0.947252
speclibm_1966	0.002638	2.638007	0.060542	NAN	0.976907
speclibm_1967	0.003943	3.942560	0.120832	NAN	0.989440
speclibm_1968	0.002011	2.010904	0.030383	NAN	0.947252
speclibm_1969	0.002636	2.636280	0.060542	NAN	0.976907
speclibm_1970	0.003943	3.942560	0.120832	NAN	0.989440
speclibm_1971	0.002011	2.010904	0.030383	NAN	0.947252
speclibm_1972	0.002636	2.636280	0.060542	NAN	0.976907
speclibm_1973	0.003943	3.942560	0.120832	NAN	0.989440
speclibm_1974	0.002011	2.010904	0.030383	NAN	0.947252
speclibm_1975	0.002638	2.638007	0.060542	NAN	0.976907
speclibm_1976	0.003942	3.942093	0.120832	NAN	0.989440
speclibm_1977	0.002011	2.010904	0.030383	NAN	0.947252
speclibm_1978	0.002636	2.636280	0.060542	NAN	0.976907
speclibm_1979	0.003942	3.941968	0.120832	NAN	0.989440
speclibm_1980	0.001994	1.994301	0.030383	NAN	0.947252
speclibm_1981	0.002605	2.604719	0.060542	NAN	0.976907
speclibm_1982	0.003926	3.926146	0.120832	NAN	0.989440
speclibm_1983	0.001994	1.994301	0.030383	NAN	0.947252
speclibm_1984	0.002605	2.604719	0.060542	NAN	0.976907
speclibm_1985	0.003926	3.925898	0.120832	NAN	0.989440
speclibm_1986	0.001994	1.994301	0.030383	NAN	0.947252
speclibm_1987	0.002605	2.605225	0.060542	NAN	0.976907
speclibm_1988	0.003926	3.925898	0.120832	NAN	0.989440
speclibm_1989	0.001994	1.994301	0.030383	NAN	0.947252
speclibm_1990	0.002605	2.605225	0.060542	NAN	0.976907
speclibm_1991	0.003926	3.925898	0.120832	NAN	0.989440
speclibm_1992	0.001994	1.994301	0.030383	NAN	0.947252
speclibm_1993	0.002607	2.606806	0.060542	NAN	0.976907
speclibm_1994	0.003926	3.925648	0.120832	NAN	0.989440
speclibm_1995	0.001970	1.969543	0.030383	NAN	0.947252
speclibm_1996	0.002558	2.557787	0.060542	NAN	0.976907
speclibm_1997	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_1998	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_1999	0.002558	2.557951	0.060542	NAN	0.976907
speclibm_2000	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2001	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2002	0.002558	2.557951	0.060542	NAN	0.976907
speclibm_2003	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2004	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2005	0.002558	2.557625	0.060542	NAN	0.976907
speclibm_2006	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2007	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2008	0.002558	2.557625	0.060542	NAN	0.976907
speclibm_2009	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2010	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2011	0.002558	2.557625	0.060542	NAN	0.976907
speclibm_2012	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2013	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2014	0.002558	2.557625	0.060542	NAN	0.976907
speclibm_2015	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2016	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2017	0.002558	2.557625	0.060542	NAN	0.976907
speclibm_2018	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2019	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2020	0.002558	2.557625	0.060542	NAN	0.976907
speclibm_2021	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2022	0.001969	1.969293	0.030383	NAN	0.947252
speclibm_2023	0.002558	2.557625	0.060542	NAN	0.976907
speclibm_2024	0.003900	3.900277	0.120832	NAN	0.989440
speclibm_2025	0.002021	2.021127	0.030360	NAN	0.950387
speclibm_2026	0.002654	2.653580	0.060529	NAN	0.977729
speclibm_2027	0.003949	3.949256	0.120819	NAN	0.989668
speclibm_2028	0.002019	2.019461	0.030360	NAN	0.948913
speclibm_2029	0.002652	2.651516	0.060529	NAN	0.977473
speclibm_2030	0.003949	3.949256	0.120819	NAN	0.989635
speclibm_2031	0.002019	2.019220	0.030360	NAN	0.948299
speclibm_2032	0.002652	2.652179	0.060529	NAN	0.977344
speclibm_2033	0.003951	3.951094	0.120819	NAN	0.989602
speclibm_2034	0.002019	2.019220	0.030360	NAN	0.948299
speclibm_2035	0.002649	2.649068	0.060529	NAN	0.977344
speclibm_2036	0.003951	3.951120	0.120819	NAN	0.989602
speclibm_2037	0.002018	2.017659	0.030360	NAN	0.948299
speclibm_2038	0.002652	2.651680	0.060529	NAN	0.977344
speclibm_2039	0.003951	3.951120	0.120819	NAN	0.989602
speclibm_2040	0.002011	2.010904	0.030360	NAN	0.948299
speclibm_2041	0.002638	2.638007	0.060529	NAN	0.977344
speclibm_2042	0.003943	3.942560	0.120819	NAN	0.989602
speclibm_2043	0.002011	2.010904	0.030360	NAN	0.948299
speclibm_2044	0.002636	2.636280	0.060529	NAN	0.977344
speclibm_2045	0.003943	3.942560	0.120819	NAN	0.989602
speclibm_2046	0.002011	2.010904	0.030360	NAN	0.948299
speclibm_2047	0.002636	2.636280	0.060529	NAN	0.977344
speclibm_2048	0.003943	3.942560	0.120819	NAN	0.989602
speclibm_2049	0.002011	2.010904	0.030360	NAN	0.948299
speclibm_2050	0.002636	2.636280	0.060529	NAN	0.977344
speclibm_2051	0.003942	3.942093	0.120819	NAN	0.989602
speclibm_2052	0.002011	2.010904	0.030360	NAN	0.948299
speclibm_2053	0.002638	2.638007	0.060529	NAN	0.977344
speclibm_2054	0.003942	3.942312	0.120819	NAN	0.989602
speclibm_2055	0.001994	1.994301	0.030360	NAN	0.948299
speclibm_2056	0.002605	2.604719	0.060529	NAN	0.977344
speclibm_2057	0.003926	3.926146	0.120819	NAN	0.989602
speclibm_2058	0.001994	1.994301	0.030360	NAN	0.948299
speclibm_2059	0.002605	2.604719	0.060529	NAN	0.977344
speclibm_2060	0.003926	3.925898	0.120819	NAN	0.989602
speclibm_2061	0.001994	1.994301	0.030360	NAN	0.948299
speclibm_2062	0.002605	2.605225	0.060529	NAN	0.977344
speclibm_2063	0.003926	3.925898	0.120819	NAN	0.989602
speclibm_2064	0.001994	1.994301	0.030360	NAN	0.948299
speclibm_2065	0.002605	2.605225	0.060529	NAN	0.977344
speclibm_2066	0.003926	3.925898	0.120819	NAN	0.989602
speclibm_2067	0.001994	1.994301	0.030360	NAN	0.948299
speclibm_2068	0.002605	2.605225	0.060529	NAN	0.977344
speclibm_2069	0.003925	3.925275	0.120819	NAN	0.989602
speclibm_2070	0.001970	1.969543	0.030360	NAN	0.948299
speclibm_2071	0.002558	2.557625	0.060529	NAN	0.977344
speclibm_2072	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2073	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2074	0.002558	2.557787	0.060529	NAN	0.977344
speclibm_2075	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2076	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2077	0.002558	2.557787	0.060529	NAN	0.977344
speclibm_2078	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2079	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2080	0.002557	2.557461	0.060529	NAN	0.977344
speclibm_2081	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2082	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2083	0.002557	2.557461	0.060529	NAN	0.977344
speclibm_2084	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2085	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2086	0.002557	2.557461	0.060529	NAN	0.977344
speclibm_2087	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2088	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2089	0.002557	2.557461	0.060529	NAN	0.977344
speclibm_2090	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2091	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2092	0.002557	2.557461	0.060529	NAN	0.977344
speclibm_2093	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2094	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2095	0.002557	2.557461	0.060529	NAN	0.977344
speclibm_2096	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2097	0.001969	1.969293	0.030360	NAN	0.948299
speclibm_2098	0.002557	2.557461	0.060529	NAN	0.977344
speclibm_2099	0.003900	3.900277	0.120819	NAN	0.989602
speclibm_2100	0.002021	2.021127	0.030354	NAN	0.950737
speclibm_2101	0.002652	2.651516	0.060527	NAN	0.977792
speclibm_2102	0.003950	3.949504	0.120817	NAN	0.989701
speclibm_2103	0.002019	2.019461	0.030354	NAN	0.949263
speclibm_2104	0.002649	2.649068	0.060527	NAN	0.977535
speclibm_2105	0.003950	3.949504	0.120817	NAN	0.989668
speclibm_2106	0.002019	2.019220	0.030354	NAN	0.948649
speclibm_2107	0.002649	2.649068	0.060525	NAN	0.977407
speclibm_2108	0.003949	3.949256	0.120817	NAN	0.989635
speclibm_2109	0.002019	2.019220	0.030354	NAN	0.948649
speclibm_2110	0.002652	2.651680	0.060525	NAN	0.977407
speclibm_2111	0.003950	3.950346	0.120817	NAN	0.989635
speclibm_2112	0.002018	2.017659	0.030354	NAN	0.948649
speclibm_2113	0.002649	2.649068	0.060525	NAN	0.977407
speclibm_2114	0.003949	3.949006	0.120817	NAN	0.989635
speclibm_2115	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2116	0.002638	2.638007	0.060525	NAN	0.977407
speclibm_2117	0.003942	3.942093	0.120817	NAN	0.989635
speclibm_2118	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2119	0.002633	2.633495	0.060525	NAN	0.977407
speclibm_2120	0.003942	3.941718	0.120817	NAN	0.989635
speclibm_2121	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2122	0.002633	2.633495	0.060525	NAN	0.977407
speclibm_2123	0.003942	3.941718	0.120817	NAN	0.989635
speclibm_2124	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2125	0.002633	2.633495	0.060525	NAN	0.977407
speclibm_2126	0.003943	3.942560	0.120817	NAN	0.989635
speclibm_2127	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2128	0.002636	2.635538	0.060525	NAN	0.977407
speclibm_2129	0.003941	3.940691	0.120817	NAN	0.989635
speclibm_2130	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2131	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2132	0.003926	3.926146	0.120817	NAN	0.989635
speclibm_2133	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2134	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2135	0.003926	3.926146	0.120817	NAN	0.989635
speclibm_2136	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2137	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2138	0.003926	3.925603	0.120817	NAN	0.989635
speclibm_2139	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2140	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2141	0.003926	3.925603	0.120817	NAN	0.989635
speclibm_2142	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2143	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2144	0.003926	3.925648	0.120817	NAN	0.989635
speclibm_2145	0.001970	1.969543	0.030354	NAN	0.948649
speclibm_2146	0.002557	2.557461	0.060525	NAN	0.977407
speclibm_2147	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2148	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2149	0.002558	2.557625	0.060525	NAN	0.977407
speclibm_2150	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2151	0.001970	1.969543	0.030354	NAN	0.948649
speclibm_2152	0.002558	2.557625	0.060525	NAN	0.977407
speclibm_2153	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2154	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2155	0.002557	2.557297	0.060525	NAN	0.977407
speclibm_2156	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2157	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2158	0.002557	2.557297	0.060525	NAN	0.977407
speclibm_2159	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2160	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2161	0.002557	2.557297	0.060525	NAN	0.977407
speclibm_2162	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2163	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2164	0.002557	2.557297	0.060525	NAN	0.977407
speclibm_2165	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2166	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2167	0.002557	2.557297	0.060525	NAN	0.977407
speclibm_2168	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2169	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2170	0.002557	2.557297	0.060525	NAN	0.977407
speclibm_2171	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2172	0.001969	1.969293	0.030354	NAN	0.948649
speclibm_2173	0.002557	2.557297	0.060525	NAN	0.977407
speclibm_2174	0.003900	3.900277	0.120817	NAN	0.989635
speclibm_2175	0.002021	2.021127	0.030354	NAN	0.950737
speclibm_2176	0.002652	2.651516	0.060527	NAN	0.977792
speclibm_2177	0.003950	3.949504	0.120817	NAN	0.989701
speclibm_2178	0.002019	2.019461	0.030354	NAN	0.949263
speclibm_2179	0.002649	2.649068	0.060527	NAN	0.977535
speclibm_2180	0.003950	3.949504	0.120817	NAN	0.989668
speclibm_2181	0.002019	2.019220	0.030354	NAN	0.948649
speclibm_2182	0.002649	2.649068	0.060525	NAN	0.977407
speclibm_2183	0.003949	3.949256	0.120817	NAN	0.989635
speclibm_2184	0.002019	2.019220	0.030354	NAN	0.948649
speclibm_2185	0.002652	2.651680	0.060525	NAN	0.977407
speclibm_2186	0.003951	3.951120	0.120817	NAN	0.989635
speclibm_2187	0.002019	2.019220	0.030354	NAN	0.948649
speclibm_2188	0.002649	2.649068	0.060525	NAN	0.977407
speclibm_2189	0.003951	3.951120	0.120817	NAN	0.989635
speclibm_2190	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2191	0.002638	2.638007	0.060525	NAN	0.977407
speclibm_2192	0.003942	3.942093	0.120817	NAN	0.989635
speclibm_2193	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2194	0.002633	2.633495	0.060525	NAN	0.977407
speclibm_2195	0.003942	3.941718	0.120817	NAN	0.989635
speclibm_2196	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2197	0.002633	2.633495	0.060525	NAN	0.977407
speclibm_2198	0.003942	3.941718	0.120817	NAN	0.989635
speclibm_2199	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2200	0.002633	2.633495	0.060525	NAN	0.977407
speclibm_2201	0.003943	3.942560	0.120817	NAN	0.989635
speclibm_2202	0.002011	2.010904	0.030354	NAN	0.948649
speclibm_2203	0.002636	2.635538	0.060525	NAN	0.977407
speclibm_2204	0.003942	3.942312	0.120817	NAN	0.989635
speclibm_2205	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2206	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2207	0.003926	3.926146	0.120817	NAN	0.989635
speclibm_2208	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2209	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2210	0.003926	3.926146	0.120817	NAN	0.989635
speclibm_2211	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2212	0.002605	2.604719	0.060525	NAN	0.977407
speclibm_2213	0.003926	3.925603	0.120817	NAN	0.989635
speclibm_2214	0.001994	1.994301	0.030354	NAN	0.948649
speclibm_2215	0.002605	2.604719	0.060525	NAN	0.977407
